Year Of Residence,reward program,Age,Income,Home Ownership,County,dummy for Children,Ethnicity,Language,City,Deliveryperiod,Source Channel,weekly fee,Nielsen Prizm,is_churned
2.78932927413633,-0.11590048533580517,1.5736416998691811,-0.19830191792549484,0.0,0.0,0.0,32.0,7.0,54.0,0.0,14.0,5.0,4.0,1
-0.21012798797533516,-0.11590048533580517,0.29107081403457863,-0.4638630596668235,0.0,1.0,0.0,67.0,36.0,16.0,0.0,46.0,8.0,1.0,1
0.6468598011994262,-0.11590048533580517,0.22694226974284848,0.11152974182804704,0.0,1.0,0.0,67.0,36.0,18.0,18.0,37.0,1.0,4.0,1
-0.2958267668928113,-0.11590048533580517,0.8040991683684195,-0.3753485806418045,0.0,1.0,0.0,67.0,7.0,18.0,0.0,9.0,4.0,4.0,1
2.1037390427965206,-0.11590048533580517,0.29107081403457863,0.7754547270142083,0.0,1.0,1.0,35.0,7.0,45.0,18.0,46.0,4.0,1.0,0
1.246751253621759,-0.11590048533580517,1.5736416998691811,-0.640918574716269,0.0,0.0,0.0,17.0,7.0,23.0,18.0,18.0,2.0,4.0,1
1.5895463692916638,-0.11590048533580517,0.9964848012436099,-0.4867463408229065,0.0,1.0,0.0,27.0,7.0,22.0,18.0,37.0,1.0,4.0,1
0.8182573590343785,-0.11590048533580517,0.5475849912014991,0.3328469225565699,0.0,1.0,0.0,17.0,7.0,18.0,0.0,14.0,8.0,4.0,1
2.1037390427965206,36.418858161864485,1.1888704341188003,-0.8179652374325787,0.0,1.0,0.0,27.0,7.0,49.0,0.0,14.0,4.0,4.0,0
-0.038730430140382875,-0.11590048533580517,0.03455663686765811,-0.10977858656734002,0.0,1.0,1.0,23.0,7.0,18.0,18.0,27.0,2.0,7.0,0
-1.0671157771500965,-0.11590048533580517,-1.6969140590090552,-0.4638719119999593,0.0,1.0,0.0,72.0,37.0,16.0,0.0,14.0,12.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-1.568656970425595,-0.5523863910249783,0.0,1.0,0.0,72.0,37.0,16.0,18.0,14.0,4.0,1.0,1
2.275136600631473,-0.11590048533580517,0.9323562569518798,0.9299633495667317,0.0,1.0,1.0,17.0,7.0,26.0,0.0,39.0,6.0,5.0,1
2.1037390427965206,-0.11590048533580517,1.5736416998691811,-0.28681639695051386,0.0,1.0,0.0,14.0,7.0,40.0,0.0,8.0,13.0,4.0,0
-0.8957182193151443,-0.11590048533580517,-1.6327855147173251,-0.640918574716269,0.0,1.0,0.0,67.0,7.0,18.0,0.0,37.0,1.0,1.0,1
0.9039561379518547,-0.11590048533580517,-0.09370045171580214,0.42675247246130055,0.0,1.0,1.0,27.0,30.0,18.0,18.0,37.0,1.0,1.0,1
2.360835379548949,1.2295722127197293,0.9323562569518798,2.5459213541773047,0.0,1.0,0.0,17.0,7.0,18.0,0.0,14.0,12.0,5.0,1
-0.5529231036452397,-0.11590048533580517,-0.35021462888272265,-0.5523952433581142,0.0,1.0,0.0,67.0,7.0,18.0,20.0,47.0,2.0,1.0,1
0.5611610222819501,-0.11590048533580517,-0.2219575402992624,3.7275130764796836,0.0,1.0,1.0,23.0,7.0,18.0,18.0,37.0,2.0,5.0,1
-0.038730430140382875,-0.11590048533580517,0.6117135354932293,-0.5523952433581142,0.0,1.0,0.0,72.0,37.0,18.0,0.0,46.0,8.0,7.0,1
0.38976346444699783,-0.11590048533580517,-0.2219575402992624,1.660696892928892,0.0,1.0,1.0,27.0,30.0,18.0,18.0,21.0,2.0,1.0,1
0.046968348777093265,-0.11590048533580517,0.22694226974284848,-0.3711702794016996,0.0,1.0,0.0,27.0,30.0,3.0,18.0,37.0,1.0,8.0,1
-0.9814169982326204,-0.11590048533580517,0.03455663686765811,-0.19829306559235904,0.0,1.0,0.0,32.0,7.0,26.0,18.0,9.0,4.0,8.0,1
3.474919505476139,-0.11590048533580517,1.6377702441609112,0.017526816258822433,0.0,1.0,0.0,60.0,7.0,18.0,0.0,14.0,5.0,5.0,1
0.47546224336447396,-0.11590048533580517,0.03455663686765811,1.660696892928892,0.0,1.0,1.0,50.0,7.0,18.0,18.0,37.0,1.0,5.0,0
-0.724320661480192,-0.11590048533580517,-0.41434317317445274,-0.5523863910249783,1.0,0.0,0.0,38.0,7.0,54.0,20.0,46.0,6.0,1.0,1
0.47546224336447396,-0.11590048533580517,-0.09370045171580214,0.3328380702234341,0.0,1.0,1.0,34.0,7.0,1.0,10.0,46.0,3.0,8.0,1
0.38976346444699783,-0.11590048533580517,0.03455663686765811,0.30026148428363314,0.0,1.0,0.0,20.0,7.0,16.0,18.0,37.0,1.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-0.35021462888272265,0.11152974182804704,0.0,1.0,0.0,22.0,7.0,18.0,18.0,37.0,2.0,5.0,1
-0.12442920905785901,-0.11590048533580517,-0.35021462888272265,-0.9034964801908278,0.0,0.0,0.0,72.0,37.0,31.0,0.0,9.0,7.0,1.0,1
0.47546224336447396,-0.11590048533580517,0.9323562569518798,-0.1097697342342042,0.0,1.0,0.0,27.0,7.0,18.0,20.0,9.0,6.0,5.0,1
-0.9814169982326204,-0.11590048533580517,-1.6327855147173251,-0.8240113809643406,0.0,1.0,0.0,17.0,7.0,18.0,0.0,14.0,13.0,4.0,1
-0.9814169982326204,-0.11590048533580517,-1.3762713375504045,-0.8688130389647027,1.0,1.0,0.0,20.0,7.0,18.0,19.0,46.0,4.0,0.0,1
-0.724320661480192,-0.11590048533580517,-1.055628616091754,-0.8931038410893805,1.0,1.0,0.0,27.0,30.0,51.0,18.0,37.0,1.0,7.0,1
-0.2958267668928113,-0.11590048533580517,0.29107081403457863,-0.45741856114394985,1.0,1.0,0.0,27.0,30.0,22.0,18.0,37.0,2.0,0.0,1
0.046968348777093265,-0.11590048533580517,-0.2860860845909925,3.2894111095881753,0.0,2.0,0.0,17.0,7.0,9.0,18.0,37.0,2.0,8.0,0
-0.9814169982326204,-0.11590048533580517,-1.3121427932586744,-0.1097697342342042,0.0,1.0,0.0,51.0,7.0,18.0,18.0,37.0,1.0,5.0,1
2.1894378217139967,-0.11590048533580517,1.2529989784105304,-0.28682524928364966,0.0,1.0,0.0,17.0,7.0,18.0,18.0,6.0,2.0,4.0,1
0.5611610222819501,-0.11590048533580517,0.29107081403457863,-0.3753397283086687,0.0,1.0,0.0,33.0,7.0,18.0,0.0,18.0,9.0,4.0,0
-0.9814169982326204,-0.11590048533580517,-0.2219575402992624,0.25485786763003554,0.0,1.0,0.0,68.0,7.0,45.0,12.0,44.0,9.0,8.0,1
0.8182573590343785,-0.11590048533580517,1.6377702441609112,-0.28681639695051386,0.0,1.0,0.0,17.0,7.0,16.0,10.0,46.0,7.0,4.0,1
-1.0671157771500965,-0.11590048533580517,-0.2219575402992624,0.11152974182804704,0.0,1.0,1.0,27.0,7.0,51.0,0.0,6.0,6.0,1.0,1
-0.9814169982326204,-0.11590048533580517,-1.568656970425595,-0.9064797164575976,1.0,1.0,0.0,27.0,30.0,1.0,20.0,9.0,6.0,0.0,1
2.875028053053806,-0.11590048533580517,1.6377702441609112,-0.8754522888165643,0.0,1.0,0.0,17.0,7.0,1.0,0.0,14.0,7.0,3.0,1
-0.5529231036452397,-0.11590048533580517,-0.15782899600753225,0.11152974182804704,0.0,1.0,0.0,50.0,7.0,18.0,10.0,47.0,4.0,1.0,1
1.5038475903741877,-0.11590048533580517,0.8682277126601498,-0.28681639695051386,0.0,1.0,0.0,5.0,7.0,45.0,0.0,39.0,7.0,5.0,1
1.5038475903741877,0.09109531436504631,1.2529989784105304,-0.729433053741288,0.0,1.0,0.0,17.0,7.0,18.0,0.0,48.0,9.0,5.0,0
-0.8100194403976682,-0.11590048533580517,-1.568656970425595,-0.4572946284800484,1.0,1.0,0.0,15.0,7.0,46.0,20.0,9.0,4.0,4.0,1
-1.0671157771500965,-0.11590048533580517,-2.081685324759436,-0.872876259874042,1.0,1.0,0.0,27.0,7.0,42.0,18.0,37.0,2.0,7.0,1
-0.8957182193151443,-0.11590048533580517,-1.7610426033007853,-0.6041548352032272,1.0,1.0,0.0,17.0,7.0,43.0,0.0,14.0,8.0,8.0,1
0.38976346444699783,-0.11590048533580517,0.29107081403457863,-0.7294419060744238,0.0,1.0,0.0,20.0,7.0,17.0,0.0,46.0,6.0,0.0,1
-0.46722432472776354,-0.11590048533580517,-0.35021462888272265,-0.28682524928364966,0.0,1.0,1.0,27.0,30.0,40.0,18.0,37.0,2.0,5.0,1
0.046968348777093265,-0.11590048533580517,0.5475849912014991,-0.1097697342342042,0.0,1.0,1.0,17.0,7.0,3.0,18.0,37.0,1.0,4.0,1
0.6468598011994262,-0.11590048533580517,0.03455663686765811,0.3328380702234341,0.0,1.0,0.0,27.0,30.0,1.0,0.0,37.0,9.0,4.0,1
-0.8100194403976682,-0.11590048533580517,-0.6067288060496431,-0.5523863910249783,1.0,1.0,0.0,23.0,7.0,18.0,20.0,29.0,7.0,1.0,1
-0.724320661480192,-0.11590048533580517,-0.41434317317445274,-0.5523863910249783,0.0,1.0,0.0,27.0,7.0,18.0,18.0,37.0,1.0,5.0,1
0.6468598011994262,-0.11590048533580517,-0.35021462888272265,-0.729433053741288,0.0,0.0,0.0,17.0,7.0,31.0,20.0,9.0,2.0,4.0,1
-0.2958267668928113,-0.11590048533580517,0.6117135354932293,-0.1097697342342042,0.0,3.0,0.0,17.0,7.0,7.0,18.0,43.0,2.0,3.0,1
0.8182573590343785,-0.11590048533580517,0.16281372545111836,0.06750708914363665,0.0,1.0,1.0,41.0,7.0,51.0,18.0,44.0,2.0,7.0,1
-0.46722432472776354,-0.11590048533580517,-1.9534282361759758,-0.8179652374325787,1.0,1.0,0.0,27.0,30.0,1.0,18.0,37.0,1.0,0.0,1
-0.46722432472776354,-0.11590048533580517,-0.8632429832165637,0.5541463986188212,0.0,1.0,1.0,34.0,7.0,1.0,18.0,37.0,2.0,8.0,1
-1.0671157771500965,-0.11590048533580517,-0.41434317317445274,-0.5576889385733318,1.0,1.0,0.0,14.0,7.0,18.0,0.0,14.0,8.0,3.0,1
0.21836590661204555,-0.11590048533580517,0.7399706240766895,2.377877514260119,0.0,1.0,1.0,55.0,7.0,18.0,12.0,46.0,7.0,5.0,1
0.5611610222819501,-0.11590048533580517,-0.2860860845909925,1.2180713838049821,0.0,1.0,0.0,55.0,7.0,18.0,18.0,37.0,2.0,5.0,1
0.8182573590343785,-0.11590048533580517,-0.2860860845909925,-0.5760663821632848,0.0,1.0,0.0,32.0,7.0,18.0,18.0,37.0,2.0,5.0,0
-0.8100194403976682,-0.11590048533580517,-0.2860860845909925,0.775463579347344,0.0,1.0,1.0,72.0,37.0,33.0,18.0,37.0,2.0,5.0,0
0.1326671276945694,-0.11590048533580517,0.4193279026180389,-0.3753397283086687,0.0,1.0,0.0,27.0,30.0,18.0,18.0,37.0,2.0,5.0,1
-0.3815255458102874,-0.11590048533580517,0.29107081403457863,0.5541463986188212,0.0,0.0,0.0,72.0,37.0,54.0,18.0,27.0,3.0,5.0,1
0.38976346444699783,-0.11590048533580517,0.4193279026180389,1.7545670335010795,0.0,0.0,1.0,27.0,7.0,6.0,0.0,9.0,11.0,4.0,1
0.9896549168693308,-0.11590048533580517,0.8682277126601498,-0.5686569793286071,0.0,1.0,0.0,11.0,3.0,16.0,18.0,37.0,1.0,4.0,1
-0.6386218825627158,-0.11590048533580517,-0.15782899600753225,-0.8750981954911318,1.0,1.0,0.0,27.0,30.0,51.0,0.0,46.0,6.0,0.0,1
-0.21012798797533516,-0.11590048533580517,-0.41434317317445274,0.11153859416118285,0.0,1.0,1.0,32.0,7.0,33.0,18.0,37.0,2.0,5.0,1
2.446534158466425,-0.11590048533580517,0.6758420797849594,-0.5523952433581142,0.0,1.0,1.0,27.0,30.0,18.0,0.0,14.0,8.0,5.0,1
-0.2958267668928113,-0.11590048533580517,-0.7991144389248335,-0.640918574716269,1.0,0.0,0.0,27.0,7.0,19.0,20.0,9.0,2.0,0.0,1
0.7325585801169023,-0.11590048533580517,-0.41434317317445274,-0.640918574716269,0.0,0.0,1.0,27.0,30.0,31.0,20.0,9.0,6.0,1.0,1
-0.8100194403976682,-0.11590048533580517,-1.3121427932586744,-0.5523952433581142,1.0,1.0,0.0,27.0,7.0,18.0,20.0,9.0,6.0,7.0,1
-0.5529231036452397,-0.11590048533580517,-0.6067288060496431,-0.5439235605471388,1.0,1.0,0.0,27.0,30.0,18.0,3.0,6.0,3.0,7.0,1
0.6468598011994262,-0.11590048533580517,1.509513155577451,-0.788681719419301,0.0,1.0,0.0,11.0,7.0,51.0,20.0,46.0,6.0,5.0,1
-0.724320661480192,-0.11590048533580517,0.22694226974284848,-0.4638630596668235,1.0,1.0,0.0,17.0,7.0,18.0,20.0,29.0,4.0,7.0,1
0.9039561379518547,4.231011308382076,1.1888704341188003,0.1374582255828506,0.0,1.0,0.0,33.0,7.0,18.0,0.0,44.0,10.0,4.0,0
-0.8100194403976682,-0.11590048533580517,-0.029571907424072015,-0.3753397283086687,1.0,1.0,0.0,17.0,7.0,18.0,0.0,14.0,8.0,1.0,1
1.4181488114567116,-0.11590048533580517,0.4193279026180389,2.3030930039287503,0.0,1.0,1.0,32.0,7.0,18.0,20.0,10.0,7.0,1.0,0
0.6468598011994262,-0.11590048533580517,1.6377702441609112,-0.7348860909529503,0.0,1.0,0.0,23.0,7.0,18.0,0.0,14.0,6.0,1.0,0
0.9039561379518547,-0.11590048533580517,-0.029571907424072015,5.644246804045859,0.0,1.0,0.0,32.0,7.0,18.0,18.0,37.0,1.0,5.0,0
0.8182573590343785,-0.11590048533580517,-2.017556780467706,0.5541463986188212,0.0,1.0,0.0,55.0,7.0,18.0,18.0,37.0,2.0,7.0,1
-1.0671157771500965,-0.11590048533580517,-1.2480142489669444,-0.8179563850994428,0.0,1.0,0.0,67.0,7.0,18.0,18.0,46.0,4.0,1.0,1
3.0464256108887584,-0.11590048533580517,1.6377702441609112,-0.3753397283086687,0.0,1.0,0.0,34.0,7.0,18.0,0.0,14.0,5.0,1.0,0
0.9039561379518547,-0.11590048533580517,0.8682277126601498,0.3328469225565699,0.0,1.0,1.0,17.0,7.0,18.0,18.0,39.0,2.0,4.0,0
0.9039561379518547,-0.11590048533580517,-0.09370045171580214,-0.5309637448363048,0.0,0.0,1.0,27.0,30.0,2.0,0.0,9.0,7.0,4.0,1
-0.9814169982326204,-0.11590048533580517,-1.3121427932586744,0.775463579347344,0.0,2.0,0.0,23.0,7.0,9.0,18.0,37.0,2.0,1.0,1
1.161052474704283,-0.11590048533580517,-0.029571907424072015,0.11152974182804704,0.0,1.0,0.0,27.0,7.0,1.0,18.0,37.0,2.0,0.0,1
1.246751253621759,0.2980911140658978,0.29107081403457863,-0.19830191792549484,0.0,1.0,0.0,27.0,30.0,1.0,0.0,46.0,8.0,1.0,1
-0.038730430140382875,-0.11590048533580517,0.03455663686765811,-0.1097697342342042,0.0,1.0,1.0,27.0,30.0,3.0,18.0,29.0,6.0,2.0,1
-0.5529231036452397,-0.11590048533580517,-0.35021462888272265,3.431154667758853,0.0,1.0,0.0,68.0,7.0,51.0,0.0,14.0,8.0,1.0,1
0.9039561379518547,-0.11590048533580517,0.7399706240766895,1.7850456164876922,0.0,1.0,0.0,29.0,15.0,35.0,0.0,14.0,8.0,2.0,1
-0.6386218825627158,-0.11590048533580517,-0.35021462888272265,0.7754547270142083,0.0,1.0,0.0,38.0,7.0,50.0,0.0,48.0,8.0,2.0,1
-0.3815255458102874,-0.11590048533580517,0.09868518115938824,-0.1097697342342042,0.0,1.0,1.0,50.0,7.0,43.0,10.0,46.0,7.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-0.4784717174661829,-0.19830191792549484,0.0,1.0,0.0,72.0,37.0,25.0,0.0,14.0,11.0,2.0,1
0.6468598011994262,-0.11590048533580517,0.6117135354932293,1.660696892928892,0.0,1.0,0.0,72.0,37.0,43.0,18.0,37.0,1.0,2.0,1
1.246751253621759,0.19459321421547204,0.8682277126601498,-0.6409097223831332,0.0,1.0,0.0,17.0,7.0,0.0,0.0,46.0,3.0,4.0,0
-0.9814169982326204,0.09109531436504631,-2.017556780467706,-0.3753397283086687,0.0,1.0,0.0,47.0,7.0,21.0,0.0,44.0,8.0,5.0,1
0.5611610222819501,-0.11590048533580517,1.5736416998691811,-0.3753397283086687,0.0,1.0,0.0,55.0,7.0,42.0,20.0,30.0,7.0,1.0,1
-0.3815255458102874,-0.11590048533580517,-0.35021462888272265,0.7754547270142083,0.0,1.0,0.0,29.0,15.0,21.0,18.0,37.0,2.0,7.0,1
1.4181488114567116,-0.11590048533580517,0.6758420797849594,0.11153859416118285,0.0,1.0,0.0,17.0,7.0,28.0,20.0,6.0,1.0,5.0,1
1.760943927126616,-0.11590048533580517,0.6758420797849594,1.2180713838049821,0.0,1.0,1.0,33.0,7.0,21.0,0.0,14.0,4.0,2.0,1
-0.8957182193151443,-0.11590048533580517,0.5475849912014991,-0.031683303643175835,0.0,1.0,0.0,33.0,7.0,21.0,18.0,6.0,4.0,5.0,1
-0.8100194403976682,-0.11590048533580517,-1.3762713375504045,0.7754547270142083,0.0,1.0,0.0,11.0,7.0,0.0,18.0,37.0,4.0,2.0,1
-0.8100194403976682,-0.11590048533580517,-1.568656970425595,0.11152974182804704,0.0,1.0,0.0,29.0,15.0,25.0,7.0,18.0,6.0,2.0,1
-0.21012798797533516,-0.11590048533580517,0.29107081403457863,0.5541463986188212,0.0,1.0,0.0,11.0,7.0,51.0,0.0,9.0,8.0,8.0,1
-1.0671157771500965,-0.11590048533580517,-0.6708573503413733,0.3875631936690454,1.0,1.0,0.0,20.0,7.0,21.0,18.0,37.0,1.0,7.0,1
-0.12442920905785901,-0.11590048533580517,-0.6708573503413733,-0.1097697342342042,0.0,1.0,0.0,34.0,18.0,21.0,18.0,37.0,2.0,5.0,0
-0.12442920905785901,-0.11590048533580517,-0.6708573503413733,-0.1097697342342042,0.0,1.0,0.0,19.0,0.0,37.0,20.0,9.0,6.0,8.0,1
0.47546224336447396,-0.11590048533580517,0.9323562569518798,0.3328469225565699,0.0,1.0,0.0,33.0,7.0,13.0,0.0,27.0,8.0,5.0,1
1.9323414849615685,0.5050869137667493,1.445384611285721,4.543326393610167,0.0,1.0,0.0,72.0,37.0,21.0,0.0,14.0,11.0,5.0,0
0.30406468552952165,-0.11590048533580517,-0.029571907424072015,2.5459302065104406,0.0,1.0,1.0,27.0,30.0,15.0,18.0,37.0,1.0,2.0,0
0.38976346444699783,7.5429441035956994,0.3551993583263087,-0.053628237486862414,0.0,1.0,0.0,27.0,7.0,21.0,0.0,14.0,9.0,5.0,0
1.246751253621759,-0.11590048533580517,0.9323562569518798,-0.4638719119999593,0.0,1.0,0.0,22.0,7.0,21.0,18.0,37.0,1.0,7.0,1
-0.5529231036452397,-0.11590048533580517,-0.2860860845909925,-0.1097697342342042,0.0,1.0,0.0,67.0,7.0,21.0,18.0,37.0,2.0,5.0,1
-0.12442920905785901,-0.11590048533580517,-0.6708573503413733,0.893004858724702,0.0,1.0,0.0,27.0,30.0,42.0,14.0,43.0,9.0,2.0,1
0.8182573590343785,-0.11590048533580517,0.03455663686765811,1.660696892928892,0.0,1.0,1.0,23.0,7.0,35.0,18.0,37.0,1.0,8.0,1
-0.21012798797533516,-0.11590048533580517,-0.15782899600753225,2.5459302065104406,0.0,1.0,1.0,71.0,7.0,35.0,18.0,27.0,2.0,8.0,0
-0.2958267668928113,-0.11590048533580517,-0.029571907424072015,-0.10977858656734002,0.0,1.0,0.0,17.0,7.0,21.0,20.0,46.0,6.0,5.0,1
-1.0671157771500965,-0.11590048533580517,1.3812560669939906,-0.1097697342342042,0.0,1.0,0.0,22.0,7.0,21.0,10.0,47.0,7.0,8.0,1
0.9039561379518547,-0.11590048533580517,0.7399706240766895,-0.07469679035010326,0.0,1.0,0.0,55.0,7.0,43.0,18.0,46.0,4.0,5.0,1
-0.2958267668928113,-0.11590048533580517,-0.9273715275082938,-0.19830191792549484,0.0,1.0,1.0,15.0,7.0,42.0,18.0,9.0,4.0,7.0,1
-0.9814169982326204,-0.11590048533580517,-1.6327855147173251,-0.729433053741288,0.0,1.0,0.0,17.0,7.0,42.0,0.0,9.0,8.0,0.0,1
0.38976346444699783,-0.11590048533580517,1.3171275227022605,0.3328380702234341,0.0,1.0,0.0,72.0,37.0,21.0,18.0,37.0,1.0,5.0,1
-0.21012798797533516,-0.11590048533580517,0.9964848012436099,0.007452861150264414,0.0,1.0,0.0,55.0,7.0,21.0,20.0,10.0,7.0,4.0,1
-0.8957182193151443,-0.11590048533580517,0.3551993583263087,1.660696892928892,1.0,1.0,1.0,32.0,7.0,43.0,0.0,44.0,4.0,0.0,1
0.7325585801169023,-0.11590048533580517,0.5475849912014991,1.660696892928892,0.0,1.0,1.0,11.0,7.0,0.0,19.0,14.0,4.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,1.2180713838049821,1.0,1.0,0.0,27.0,30.0,43.0,18.0,9.0,4.0,8.0,1
0.38976346444699783,-0.11590048533580517,0.8682277126601498,-0.3753485806418045,0.0,1.0,0.0,17.0,7.0,1.0,18.0,18.0,3.0,3.0,1
2.0180402638790444,-0.11590048533580517,0.48345644690976897,-0.5754644235100493,0.0,1.0,1.0,27.0,30.0,45.0,0.0,46.0,9.0,4.0,0
-0.8957182193151443,-0.11590048533580517,-0.6067288060496431,-0.8179652374325787,1.0,1.0,0.0,72.0,37.0,1.0,20.0,9.0,7.0,7.0,1
-0.3815255458102874,-0.11590048533580517,0.4193279026180389,1.660696892928892,0.0,1.0,0.0,17.0,7.0,37.0,20.0,9.0,6.0,5.0,1
-0.724320661480192,-0.11590048533580517,-0.029571907424072015,-0.8225861553294743,1.0,1.0,0.0,27.0,7.0,1.0,0.0,44.0,8.0,6.0,1
-0.724320661480192,-0.11590048533580517,-0.029571907424072015,-0.7461019970360285,1.0,1.0,0.0,27.0,30.0,17.0,18.0,46.0,6.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-0.8632429832165637,-0.7294419060744238,1.0,1.0,1.0,27.0,30.0,17.0,18.0,37.0,2.0,0.0,0
-0.6386218825627158,-0.11590048533580517,-1.568656970425595,-0.7294419060744238,0.0,1.0,0.0,35.0,7.0,1.0,20.0,14.0,4.0,3.0,1
2.532232937383901,-0.11590048533580517,0.29107081403457863,-0.4638719119999593,0.0,1.0,0.0,34.0,7.0,18.0,3.0,39.0,6.0,4.0,1
-1.0671157771500965,-0.11590048533580517,-1.6327855147173251,-0.8179563850994428,1.0,1.0,0.0,27.0,30.0,45.0,0.0,47.0,8.0,0.0,1
-0.8957182193151443,-0.11590048533580517,-1.6327855147173251,-0.5523863910249783,1.0,1.0,0.0,27.0,7.0,45.0,18.0,37.0,2.0,7.0,0
-0.6386218825627158,-0.11590048533580517,-0.41434317317445274,-0.28682524928364966,1.0,1.0,0.0,17.0,7.0,45.0,21.0,44.0,6.0,7.0,1
-0.9814169982326204,-0.11590048533580517,-2.017556780467706,-0.6409097223831332,1.0,1.0,0.0,29.0,7.0,45.0,18.0,37.0,1.0,7.0,1
-0.9814169982326204,-0.11590048533580517,-1.6327855147173251,-0.7136227867607216,1.0,1.0,0.0,27.0,7.0,45.0,20.0,9.0,4.0,7.0,1
-0.2958267668928113,-0.11590048533580517,0.8682277126601498,-0.5523863910249783,0.0,1.0,0.0,17.0,7.0,45.0,18.0,37.0,1.0,7.0,1
-0.9814169982326204,-0.11590048533580517,-1.6327855147173251,-0.5523952433581142,1.0,1.0,0.0,72.0,37.0,17.0,18.0,37.0,2.0,7.0,0
0.38976346444699783,-0.11590048533580517,0.6117135354932293,0.012640328367852286,0.0,1.0,1.0,17.0,7.0,17.0,18.0,14.0,4.0,1.0,1
0.6468598011994262,-0.11590048533580517,0.6117135354932293,-0.28681639695051386,0.0,1.0,1.0,51.0,25.0,45.0,20.0,14.0,6.0,1.0,1
-0.5529231036452397,-0.11590048533580517,1.1888704341188003,-0.8349528647202086,1.0,1.0,0.0,55.0,7.0,51.0,20.0,47.0,6.0,0.0,1
-1.0671157771500965,-0.11590048533580517,-1.6327855147173251,-0.8756470401455523,1.0,1.0,0.0,27.0,7.0,51.0,0.0,9.0,8.0,0.0,1
-0.8957182193151443,-0.11590048533580517,0.8040991683684195,-0.25016773776823775,0.0,1.0,0.0,55.0,7.0,33.0,18.0,27.0,2.0,5.0,1
0.8182573590343785,-0.11590048533580517,0.6117135354932293,-0.10977858656734002,0.0,1.0,0.0,22.0,7.0,18.0,18.0,18.0,3.0,5.0,1
-0.3815255458102874,-0.11590048533580517,-0.6067288060496431,-0.8896071695007333,0.0,1.0,0.0,27.0,30.0,1.0,18.0,47.0,2.0,1.0,0
0.8182573590343785,-0.11590048533580517,0.6117135354932293,-0.729433053741288,0.0,1.0,0.0,54.0,7.0,45.0,18.0,37.0,1.0,1.0,1
-0.8957182193151443,-0.11590048533580517,0.6117135354932293,-0.9064797164575976,0.0,1.0,0.0,72.0,37.0,45.0,18.0,37.0,1.0,1.0,1
2.6179317163013778,-0.11590048533580517,1.509513155577451,-0.9064797164575976,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,2.0,4.0,1
-0.6386218825627158,-0.11590048533580517,-0.2860860845909925,-0.6328983608952201,0.0,0.0,1.0,27.0,7.0,2.0,0.0,9.0,4.0,4.0,1
2.875028053053806,-0.11590048533580517,1.6377702441609112,-0.7294419060744238,0.0,1.0,0.0,72.0,37.0,18.0,18.0,37.0,1.0,1.0,1
-0.8957182193151443,-0.11590048533580517,-0.6708573503413733,-0.4638630596668235,1.0,1.0,0.0,27.0,7.0,18.0,18.0,44.0,4.0,7.0,1
0.21836590661204555,-0.11590048533580517,-0.41434317317445274,-0.8179563850994428,0.0,1.0,0.0,27.0,7.0,1.0,20.0,9.0,7.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-1.568656970425595,-0.8281365682056306,1.0,1.0,0.0,33.0,7.0,1.0,18.0,37.0,1.0,0.0,0
-0.038730430140382875,-0.11590048533580517,-1.055628616091754,-0.8598013638324425,1.0,1.0,0.0,51.0,25.0,45.0,20.0,10.0,7.0,0.0,0
-0.21012798797533516,-0.11590048533580517,0.6117135354932293,-0.43523461430559623,0.0,0.0,1.0,27.0,30.0,19.0,0.0,47.0,3.0,3.0,1
-0.3815255458102874,-0.11590048533580517,-0.15782899600753225,-0.0452716350066526,0.0,0.0,1.0,54.0,7.0,23.0,7.0,18.0,6.0,5.0,1
-0.2958267668928113,-0.11590048533580517,-0.6708573503413733,-0.1097697342342042,0.0,0.0,0.0,27.0,30.0,54.0,20.0,30.0,7.0,1.0,0
0.046968348777093265,-0.11590048533580517,0.6117135354932293,-0.1097697342342042,0.0,0.0,0.0,17.0,7.0,54.0,20.0,31.0,7.0,4.0,0
2.78932927413633,-0.11590048533580517,1.5736416998691811,-0.1097697342342042,0.0,1.0,0.0,15.0,7.0,40.0,18.0,37.0,1.0,5.0,1
0.7325585801169023,-0.11590048533580517,0.6117135354932293,-0.3753485806418045,0.0,1.0,0.0,27.0,30.0,45.0,18.0,37.0,2.0,4.0,1
3.0464256108887584,-0.11590048533580517,1.7018987884526413,-0.9064797164575976,0.0,1.0,0.0,17.0,7.0,40.0,18.0,46.0,4.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-0.6708573503413733,-0.857960078540193,1.0,0.0,0.0,27.0,30.0,2.0,20.0,9.0,2.0,0.0,1
-0.724320661480192,-0.11590048533580517,-0.35021462888272265,-0.729433053741288,1.0,1.0,0.0,67.0,36.0,18.0,0.0,0.0,11.0,7.0,1
-0.21012798797533516,-0.11590048533580517,0.8682277126601498,-0.9064797164575976,0.0,1.0,0.0,32.0,7.0,16.0,20.0,46.0,4.0,0.0,1
